Date,Nom,Temps,État,Description,Type
"14/01/2026","Feat(email): champ email pour les users","[?]","[?]",""
"14/01/2026","Fix(myButton): class name","[1]","[DONE]",""
"14/01/2026","Fix(email): send email to owner","[15]","[DONE]",""
"14/01/2026","Chor(images): Delet old images and edit seeder of work whis new image","[5]","[DONE]",""
"14/01/2026","Fix(MobileUrl): edit url on header mobile","[?]","[?]",""
"14/01/2026","Feat(SMTP): add SMTP on .env","[?]","[?]",""
"14/01/2026","Update README.md","[?]","[?]",""
"14/01/2026","Merge pull request #31 from BlackAngelTVdev/Réservation","[?]","[?]",""
"14/01/2026","Chor(email) : en edge","[?]","[?]",""

"19/01/2026","Update deploy.yml","[?]","[?]",""

"20/01/2026","Feat(autoCSV) : git log jnr","[?]","[?]",""
"20/01/2026","Merge branch 'Réservation' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete into Réservation","[?]","[?]",""
"20/01/2026","Merge pull request #32 from BlackAngelTVdev/Réservation","[?]","[?]",""
"20/01/2026","Fix(name): on git log","[?]","[?]",""
"20/01/2026","Fix(getcommit)","[?]","[?]",""
"20/01/2026","Fix(getcommit) : add name","[?]","[?]",""
"20/01/2026","Fix(get_commit): add all barnche tracker","[?]","[?]",""
"20/01/2026","fix(CSS) : mettre un max sur les page pour pas que les box soient étirées","[10min]","[DONE]",""
"20/01/2026","Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete","[?]","[?]",""
"20/01/2026","Update .gitignore","[?]","[?]",""
"20/01/2026","Update get_commit.sh","[?]","[?]",""
"20/01/2026","Feat(temps) : add reservation temps","[?]","[?]",""
"20/01/2026","fix(CSS) : alignement dans édit et ajout","[20min]","[DONE]",""
"20/01/2026","fix(css) : label pour filter_categorie","[5min]","[DONE]",""
"20/01/2026","Feat(date): ajoute une date de debut et de fin","[?]","[?]",""
"20/01/2026","Fix(date) : page édite","[10]","[DONE]",""
"20/01/2026","Feat(affiche) : du au dans le detail","[?]","[?]",""
"20/01/2026","Merge branch 'main' into Réservation","[?]","[?]",""
"20/01/2026","Merge pull request #33 from BlackAngelTVdev/Réservation","[?]","[?]",""
"20/01/2026","Fix(seeder): add date for item","[?]","[?]",""
"20/01/2026","fix(CSS) : amelioré la nav en mobile","[20min]","[DONE]",""
"20/01/2026","Fix(username) : correcte username on email","[?]","[?]",""
"20/01/2026","fix(css) : mise d'un CSS cohérant avec le site","[20min]","[DONE]",""
"20/01/2026","fix(css) : mise de la même couleur sur tout le site","[15min]","[DONE]",""
"20/01/2026","Fix(controlleur): rend invisible l'object une fois réservé","[?]","[?]",""
"20/01/2026","Feat(republier) : permet de republié un objet reservé par une personne","[15]","[DONE]",""
"20/01/2026","Merge pull request #36 from BlackAngelTVdev/hitoiry","[?]","[?]","Hitoiry"

"27/01/2026","Chor(email): enlève l'email de réservation","[?]","[?]",""
"27/01/2026","fix(env):db host","[40]","[DONE]",""
"27/01/2026","Fix(env) : dev host vol.2","[4]","[DONE]",""
"27/01/2026","Fix(env) : db Host vol.3","[?]","[?]",""
"27/01/2026","feat(CSS) : mise des du site en thème vert avec des variable color","[1h07]","[WIP]","demande de la cliente"
"27/01/2026","fix(CSS) : visibilité des button mobile","[10min]","[DONE]",""
"27/01/2026","Chor(image): ETML logo","[?]","[?]",""
"27/01/2026","feat(CSS) agrandissement du logo","[10min]","[DONE]",""
"27/01/2026","Chor(images): supprime les images inutiles","[5]","[DONE]",""
"27/01/2026","feat(CSS) : affordance du mail avec le site","[5min]","[DONE]",""
"27/01/2026","Doc(jnr)","[?]","[?]",""

"03/02/2026","fix(CSS) : alignement dans édit","[6]","[DONE]",""
"03/02/2026","Feat(hitorique): affiche les items que on a réservé en bas de account","[35]","[DONE]",""
"03/02/2026","Fix: résolution des conflits sur le CSS et les emails","[?]","[?]",""
"03/02/2026","feat(CSS) : revoir le bouton +","[15]","[DONE]",""
"03/02/2026","Fix(card) hitorique","[5]","[DONE]",""
"03/02/2026","feat(factory) : factory donation_object","[30]","[DONE]",""
"03/02/2026","feat(img) chagement/ajout des images","[30]","[DONE]","avec des test de perf"
"03/02/2026","Feat(traduction): englais francais en fonction du navigateur","[1h]","[DONE]","trop la galaie le cache"
"03/02/2026","Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete","[?]","[?]",""
"03/02/2026","Fix(factory) user id","[15]","[DONE]",""
"03/02/2026","Fix(traduction): liste de catégorie traduite","[30]","[DONE]",""
"03/02/2026","fix(CSS) : responsive #44","[40]","[DONE]",""
"03/02/2026","Fix(catégorie) : traduction","[30]","[DONE]",""
"03/02/2026","Fix(list): traduction des list","[?]","[?]",""
"03/02/2026","Fix(autoCSV): séparateur","[10]","[DONE]",""
"03/02/2026","Update README with multilingual support details","[?]","[?]","Clarified multilingual support and added note about demo branch."

"10/02/2026","FiX(routes): use as","[14]","[DONE]",""
"10/02/2026","feat(CSS) changement des couleurs comme demander par la cliente","[1min]","[DONE]",""
"10/02/2026","Fix(routes): USE AS","[21]","[?]","[Done]"
"10/02/2026","fix(CSS) suppression de tout les style dans le html et mise dans le CSS du account","[42min]","[DONE]",""
"10/02/2026","Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete","[?]","[?]",""
"10/02/2026","fix(CSS) suppression de tout les style dans le html et mise dans le CSS du edit","[30min]","[DONE]",""
"10/02/2026","fix(CSS) suppression de tout les style dans le html et mise dans le CSS du new-object","[5min]","[DONE]",""
"10/02/2026","fix(CSS) mise de la classe errors dans le message d'erreur du login","[1min]","[DONE]",""
"10/02/2026","Fix(db): correct db catégorie","[45]","[DONE]","mets en db les bonne catégorie"
"10/02/2026","fix(CSS) suppression de tout les style dans le html et mise dans le CSS pour le header","[13min]","[DONE]",""
"10/02/2026","feat(IMG) ajout du user.svg pour le logo user","[3min]","[DONE]",""
"10/02/2026","Fix(detail): css","[10]","[DONE]",""
"10/02/2026","Feat(css): variables","[8]","[DONE]","variables apps pour tous le site"
"10/02/2026","fix(css) : changement de la couleur des placeholder et de button","[6min]","[DONE]",""
"10/02/2026","Fix(seeder): new catégorie","[20]","[DONE]",""
"10/02/2026","feat(DB) : ajout de la colonne urgent","[3min]","[DONE]",""

"24/02/2026","Fix(validateur) : quoi je sais plus","[2]","[DONE]",""
"24/02/2026","Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete","[?]","[?]",""
"24/02/2026","Feat(message): add message on email","[45]","[DONE]","ajoute un message ou pas dans le email. si la personne ne mets pas de message dans le popup il n'y aura meme pas la div dans le email."
"24/02/2026","feat(DB) : ajout du mode urgent","[40min]","[DONE]",""
"24/02/2026","Feat(HOME): ugrents qui son afficher","[33]","[DONE]","bandeau qui affiche les arrticle urgents"
"24/02/2026","Fix(layout): color lang","[3]","[DONE]",""
"24/02/2026","feat(new/edit) : ajout du mode urgent dans la création / edition des objets","[30min]","[DONE]",""
"24/02/2026","Fix(gitignore): add public on gitingore","[5]","[DONE]",""
"24/02/2026","Fix(email): demandereur","[10]","[DONE]","remarque comme il faut le demandeur"
"24/02/2026","Feat(new,edit): ajoute le fait de pouvoir donner depuis le","[20]","[DONE]",""
"24/02/2026","feat(CSS) modification du CSS de la sélection de date","[42]","[DONE]",""
"24/02/2026","Fix(transalte): available since","[15]","[DONE]",""
"24/02/2026","Fix(css) : github botton hover","[1]","[DONE]","avant il etait vert ca ne va pas avec le footer"
"24/02/2026","Fix(Readme) : mise de l'image avec le nouveau style","[6min]","[DONE]",""
"24/02/2026","Update README.md","[?]","[?]",""

"03/03/2026","Fix(css): new et edit le meme","[30]","[DONE]",""
"03/03/2026","feat(Bouncer) : ajout du bouncer pour les items","[54min]","[DONE]","y a beaucoup de doc/video pour comprendre la base"
"03/03/2026","Feat(falsh): ajoute les flash message","[35]","[DONE]",""
"03/03/2026","fix(css) la bar ne dépase pas le cardre du flash","[15min]","[DONE]",""

"05/03/2026","Fix(css) z-index","[5]","[DONE]","¨menu mobile"

"10/03/2026","Fix(css): css du email","[15]","[DONE]",""
"10/03/2026","Fix(Traducton): traduction du popup","[10]","[DONE]",""
"10/03/2026","feat(DB) : création de la DB/Donnée pour la recherche","[46min]","[DONE]",""

"17/03/2026","feat(présentation) : merge du main dans la branch de demo","[20]","[DONE]",""
"17/03/2026","fix(suppression) de l'email réel et sync des img de la factory avec les img dispo","[28]","[WIP]","on peux plus réserver"
"17/03/2026","feat(route): création des routes pour la recherche d'objet","[30]","[DONE]",""
"17/03/2026","feat(controller) : création de l'index pour la recherche d'objet","[15]","[DONE]",""
"17/03/2026","Feat(externe): ajoute les externe","[30]","[WIP]",""
"17/03/2026","Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete","[?]","[?]",""

"19/03/2026","Trying to add env var for allowed hosts","[?]","[?]",""
"19/03/2026","Trying to add env var for allowed hosts 2","[?]","[?]",""
"19/03/2026","Trying to add env var for allowed hosts 3","[?]","[?]",""
"19/03/2026","Trying to add env var for allowed hosts 4","[?]","[?]",""
"19/03/2026","Trying to add env var for allowed hosts 5","[?]","[?]",""
"19/03/2026","removing config/mail.ts as Mail is not used in this version","[?]","[?]",""
"19/03/2026","Removing all mail related lines to remove all unused values","[?]","[?]",""

"24/03/2026","Feat(extairne): home adaptatif","[18]","[DONE]",""
"24/03/2026","Update README.md","[?]","[?]",""
"24/03/2026","Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete","[?]","[?]",""
"24/03/2026","Feat(admin): savoir si on est admin","[11]","[DONE]","ajoute le isadmin en db pour pouvoir manager dans le future"
"24/03/2026","Feat(inutile): afficher la verssion","[5]","[DONE]",""
"24/03/2026","Fix(routes): /","[5]","[DONE]",""
"24/03/2026","feat(controller) : création du reste du controller de cherche","[46]","[DONE]",""
"24/03/2026","Fix(css)","[?]","[?]",""
"24/03/2026","Feat(Tab): affiche la ou on est","[20]","[DONE]",""
"24/03/2026","Fix(Trad): message on detail","[10]","[DONE]",""
"24/03/2026","Feat(image): recherche","[5]","[DONE]",""
"24/03/2026","Chor(Migration): refork","[12]","[DONE]",""
"24/03/2026","feat( création ) : on peux crée des objets a chercher","[37]","[DONE]",""
"24/03/2026","Chor(trad): mode","[15]","[DONE]",""
"24/03/2026","Chor(readme): misa a jour avec les features","[5]","[DONE]",""
"24/03/2026","Chor(readme): Follow Me","[1]","[DONE]",""
"24/03/2026","Fix(css): hauteur de titre","[2]","[DONE]",""
"24/03/2026","feat( edit) ajout du changement de mode dans le edit","[16]","[DONE]",""

"25/03/2026","Feat(multi SMTP): selectionne le serveur automatiquement","[20]","[DONE]","max 10 serv dans le .env"
"25/03/2026","Merge pull request #66 from marPages13/no-mail","[?]","[?]","allowed_hosts value as a VENV on NoMail version Bon taff"
"25/03/2026","Merge branch 'main' into 27-demo","[?]","[?]",""
"25/03/2026","Merge branch '27-demo' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete into 27-demo","[?]","[?]",""
"25/03/2026","fix(mail): résoudre l erreur ""mail.manager"" lors des commandes Ace","[?]","[?]","Contexte | Lors de l exécution de `node ace migration:run`, l application plantait avec : `RuntimeException: Cannot resolve binding ""mail.manager"" from the container`. | Le projet utilise intensivement le module `@adonisjs/mail` (config/mail.ts, app/services/mail_pool.ts, controllers, etc.), donc le binding IoC `mail.manager` doit être disponible aussi bien en environnement HTTP qu en environnement console (Ace). Causes identifiées 1. Le provider `@adonisjs/mail/mail_provider` n était initialement chargé que pour les environnements web/test, pas pour l environnement console utilisé par Ace. | Résultat : pendant les commandes `node ace ...`, le container ne disposait pas du binding `mail.manager`. 2. La configuration mail (`config/mail.ts`) utilisait `env.get` de manière non typée, ce qui pouvait créer des incohérences de types (string | undefined, number mal casté) et rendre la configuration fragile au chargement. 3. Le schéma Env (`start/env.ts`) ne déclarait pas les variables d environnement SMTP, ce qui limitait le typage de `env.get('SMTP_*')` et rendait plus difficile une configuration robuste. Modifications apportées 1. Enregistrement correct du mail provider pour l environnement console | Fichier : `adonisrc.ts` | Ajout/ajustement du provider : | Avant : | `environment: ['web', 'test']` | Après : | `environment: ['web', 'console', 'test']` | Impact : le provider `@adonisjs/mail/mail_provider` est maintenant chargé aussi en environnement `console`, ce qui rend le binding `mail.manager` disponible pendant l exécution des commandes Ace (ex: `migration:run`, `db:seed`, etc.). 2. Sécurisation et typage fort de la configuration mail | Fichier : `config/mail.ts` | Actions : | Construction d un pool SMTP (`smtpPool`) en forçant des types stricts : | `host`, `user`, `pass` : `string` | `port` : `number` | Utilisation explicite de `env.get` : | conversion en nombre pour les ports (via le typage dans Env). | Génération de mailers dynamiques `smtp1..smtp10` à partir de `validSmtpPool`, avec fallback sur un mailer par défaut `smtp`. | Export du type `MailersList` via `InferMailers<typeof mailConfig>`. | Objectif : éviter toute erreur de type ou de valeur au chargement de la config mail, afin que le container puisse initialiser proprement `mail.manager` dans tous les environnements. 3. Déclaration des variables SMTP dans le schéma Env | Fichier : `start/env.ts` | Ajout des variables d environnement pour le mail : | Obligatoires : | `SMTP_HOST: Env.schema.string()` | `SMTP_PORT: Env.schema.number()` | `SMTP_USERNAME: Env.schema.string()` | `SMTP_PASSWORD: Env.schema.string()` | Optionnelles (pool étendu) : | `SMTP2_HOST..SMTP10_HOST: Env.schema.string.optional()` | `SMTP2_PORT..SMTP10_PORT: Env.schema.number.optional()` | `SMTP2_USERNAME..SMTP10_USERNAME: Env.schema.string.optional()` | `SMTP2_PASSWORD..SMTP10_PASSWORD: Env.schema.string.optional()` | Impact : `env.get('SMTP_*')` est désormais correctement typé, ce qui permet une config mail fiable (types forts, cast automatique) et évite les erreurs TS. Résultat | Le binding IoC `mail.manager` est désormais correctement résolu en environnement web, test ET console. | Les commandes Ace telles que `node ace migration:run` peuvent s exécuter sans lever de `RuntimeException` liée au mail. | La configuration mail est mieux typée, plus robuste, et prête pour l utilisation d un pool SMTP dynamique basé sur le `.env`."
"25/03/2026","Feat(test): automatique test","[30]","[DONE]",""

"27/03/2026","Feat(LOGIN): add MS login","[55]","[DONE]","Ajoute le SSO et créé les compte"

"30/03/2026","Fix(mail): mail.manager","[15]","[DONE]","Désactivation complète du système d'email sur la branche de démo : | Suppression des imports et appels à sendWithPool et mail.send | Désactivation du service mail_pool | Plus aucun envoi d'email ni dépendance au système mail dans les controllers concernés | Correction des warnings liés à l'email"

"31/03/2026","Fix(SSO): enfin ca refonctionne","[70]","[DONE]","tkt y avait un / apres la auth"
"31/03/2026","Chor(SSO): clean code","[20]","[DONE]","supp la repetition"
"31/03/2026","feat(controller) : clean du sso(DONE) et ajout du update(WIP)","[50]","[WIP]",""
"31/03/2026","Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete","[?]","[?]",""
"31/03/2026","Feat(cat error): all error use http.cat","[10]","[DONE]",""
"31/03/2026","feat: migration a sqlite et suppression de docker","[?]","[?]",""
"31/03/2026","fix","[?]","[?]",""

"01/04/2026","Fix(log): supp all console log","[10]","[DONE]",""
"01/04/2026","Feat(avatard): INITIAL comme avatard dans account","[10]","[DONE]",""

"21/04/2026","feat(choix-login) : création de la page pour choisir le type de login","[24]","[DONE]",""
"21/04/2026","Feat(delet): not real delet","[30]","[DONE]",""
"21/04/2026","Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete","[?]","[?]",""
"21/04/2026","Fix(logout) : mise de la bonne redirection lor du logout","[1]","[DONE]",""
"21/04/2026","Feat(admin): delet and edit all item","[15]","[DONE]",""
"21/04/2026","fix(CSS) : mise du css dans le css pas le html","[4]","[DONE]",""

"28/04/2026","Feat(New SSO): Conrolleur simplifé","[30]","[DONE]",""

"29/04/2026","Chor(image): add images","[1]","[DONE]",""
"29/04/2026","Add intellectual property license","[?]","[?]","Added a copyright license to the repository outlining intellectual property rights and restrictions on use."

"12/05/2026","FiX(SMTP): pour un vieux ; dans le token","[27]","[DONE]",""
"12/05/2026","feat(img) : ajout de vigne sur les coté","[17]","[?]","DONE]"
"12/05/2026","Fix(Détail): perm","[3]","[DONE]",""
"12/05/2026","fix(css) : vine un peu plus responsive","[19]","[DONE]",""
"12/05/2026","Build","[?]","[?]",""
"12/05/2026","Fix(config): build","[2h45]","[DONE]","UP -> https://www.je-prete-je-donne.ch"

"13/05/2026","fix(route): / -> /home","[5]","[DONE]",""
"13/05/2026","fix(home): css","[1]","[DONE]",""
